user_id,lon,lat,created_at,text,state,county,city,topic_related,dis_related,dmg_related,sentiment
249818911,-95.38122,29.68057,8/28/2017,High water affecting the left and right lane in #SouthSide on 610 S Lp WB at Hwy 288 #traffic https://t.co/vuUN2yElDh,Texas,Harris County,Houston,1,1,1,0.0
249876171,-98.60991,29.62517,9/14/2017,"Accident, left lane blocked in #Bexar on I-10 EB at Camp Bullis Rd, stop and go traffic back to Boerne, delay of 8 mins #traffic",Texas,Bexar County,San Antonio,1,0,0,0.0
15570835,-97.82854861,30.21610476,9/18/2017,"Missed this song, means so much now... @ The Park on Brodie Lane https://t.co/rhiz6rNCVZ",Texas,Travis County,Austin,0,0,0,
41679815,-96.76431,32.92388,8/31/2017,"Accident. left lane of ramp to wb blocked in #Dallas on 75 SB at 635 Lbj Frwy, stopped traffic back to Midpark Rd, delay of 8 mins",Texas,Dallas County,Dallas,1,0,0,0.0
249818911,-95.51168,30.229540000000004,8/29/2017,High water affecting all main lanes in #Montgomery on FM 1488 Rd EB before Hwy 242 #traffic https://t.co/vuUN2ymKeH,Texas,Montgomery County,The Woodlands,1,1,1,0.0
{'$numberLong': '2863354613'},-94.77189636,29.30680084,8/23/2017,Added lanes open on Bailey Road https://t.co/2VNxEe1e3p,Texas,Galveston County,Galveston,0,0,0,
43980958,-96.78994838,33.13154372,9/7/2017,"#fastlanefridays #repost superdrome_frisco

ã»ã»ã»

It's almost Friday againð Which means Fast Laneâ¦ https://t.co/3eWgLUxFIg",Texas,Collin County,Frisco,0,0,0,
249876171,-98.47032,29.43855,9/13/2017,"Road construction, left lane closed in #SanAntonio on I-35 SB at Pne St, stop and go traffic back to At&amp;T Ctr Pkwy, delay of 6 mins #traffic",Texas,Bexar County,San Antonio,1,0,0,0.0
41679815,-97.48063,32.745709999999995,9/18/2017,"Accident, left lane blocked in #WesternFortWorthWhiteSettlement on W. Lp 820 NB at Westpoint Blvd, stopped traffic back to Chapin Rd",Texas,Tarrant County,Fort Worth,1,0,0,0.0
249818911,-95.75613,29.84623,8/29/2017,High water blocking all main lanes in #Katy on Hwy 99 SB at Stockdick School Rd. #traffic https://t.co/vuUN2yElDh,Texas,Harris County,West Grand Parkway North,1,1,1,0.0
249818911,-95.35573000000001,29.8228,9/18/2017,"Stall blocks a left lane in #NorthSide on The hardy tollroad Outbound at Crosstimbers, stop and go traffic back to 610 The N Lp #traffic",Texas,Harris County,Houston,1,0,0,0.0
244281354,-97.79545,30.141690000000004,9/8/2017,"Road construction, roadway reduced to one lane in #Travis on I-35 SB at FM-1626, stop and go traffic back to Slaughter Ln, delay of 5 mins",Texas,Travis County,Austin,1,0,0,0.0
249818911,-95.44914,30.15692,9/13/2017,"Accident. two right lanes blocked. in #TheWoodlands on I-45 N Fwy Outbound before Woodlands Pkwy, stop and go traffic back to Spg Stuebner",Texas,Montgomery County,Oak Ridge North,1,0,0,0.0
35253679,-97.86869437,30.19902984,9/19/2017,#arff2017  #filmfestival #AustinTX @ Alamo Drafthouse Slaughter Lane https://t.co/HmET2JRheL,Texas,Travis County,Austin,0,0,0,
41679815,-97.3114,32.840270000000004,8/29/2017,"Accident, left lane blocked in #FortWorth on 35W SB before N Lp 820, stopped traffic back to 287 Decatur Cutoff, delay of 25 mins",Texas,Tarrant County,Fort Worth,1,0,0,0.0
{'$numberLong': '2458308115'},-97.71167565,30.40511142,9/7/2017,"I'm at The Village at Gracy Farms Lane Leasing Office in Austin, TX https://t.co/1S3neVv8AS",Texas,Travis County,Austin,0,0,0,
335693235,-97.0135808,32.92089489999999,8/23/2017,#Beautiful #Fashions #Beautiful #Models at the #roullettefashionshow @obeeroulette @ Royal Lane?? https://t.co/1q9rmXvXRn,Texas,Dallas County,Irving,0,0,0,
249818911,-95.15355,29.77109,8/23/2017,"All lanes re-opened. in #Channelview on I-10 baytown E Fwy Inbound at The E Sam Houston Pkwy, stop and go traffic back to Thompson Rd",Texas,Harris County,Cloverleaf,1,0,0,0.0
41679815,-97.07363000000001,32.9228,8/30/2017,"Accident, left lane blocked in #Grapevine on 114 EB at Main St #DFWTraffic https://t.co/4NzBppXRvr",Texas,Tarrant County,Grapevine,1,0,0,0.0
249876171,-98.69801,29.47506,9/18/2017,"Accident, right lane blocked in #WestSide on Hwy 151 WB at Wiseman, stop and go traffic back to Military Dr, delay of 5 mins #traffic",Texas,Bexar County,San Antonio,1,0,0,0.0
249818911,-95.55742,29.72932,8/22/2017,"Vehicle fire blocks a right lane in #WestSide on W sam houston tollway NB at Westheimer, stop and go traffic back to Beechnut #traffic",Texas,Harris County,Houston,1,0,0,0.0
41679815,-96.82311999999999,32.64209,9/3/2017,"Accident blocks two right lanes in #SouthDallas on 35E NB at 20, stop and go traffic back to Wintergreen Rd, delay of 5 mins #DFWTraffic",Texas,Dallas County,Dallas,1,0,0,0.0
41679815,-96.91584,32.77397,8/22/2017,"Rollover accident blocks two left lanes in #Irving on Lp 12 Walton Walker SB at Singleton Blvd, stop and go traffic back to 114 #DFWTraffic",Texas,Dallas County,Dallas,1,0,0,0.0
41679815,-97.57475,32.72229,9/19/2017,"Accident, right lane blocked in #Aledo on 20 WB at I-30, stopped traffic back to Markum Ranch Rd, delay of 29 mins #DFWTraffic",Texas,Parker County,Fort Worth,1,0,0,0.0
41679815,-96.78623,32.92476,9/18/2017,"Accident, right lane blocked in #Dallas on 635 LBJ Fwy EB at Hillcrest Rd #DFWTraffic https://t.co/4NzBpqfsmZ",Texas,Dallas County,Dallas,1,0,0,0.0
26150816,-95.2603465,29.820527000000002,8/26/2017,Lots of Metro busses parked in the southbound HOV lane on 59/69.?? https://t.co/BqnPKLhVQa,Texas,Harris County,Houston,0,0,0,
41679815,-97.3114,32.840270000000004,9/13/2017,"Construction. right lane and exit to n loop blocked in #FortWorth on 35W NB at N Lp 820, stop and go traffic back to Long Ave #DFWTraffic",Texas,Tarrant County,Fort Worth,1,0,0,0.0
{'$numberLong': '2447079648'},-97.2279954,33.00312112,8/24/2017,matthewlbateman @ Spivey Lane Salon https://t.co/iugZO246lw,Texas,Denton County,Roanoke,0,0,0,
{'$numberLong': '2870808849'},-95.52919769,29.52869987,8/24/2017,"1622 Middlesbrough Ln, Missouri City, TX 77459, $195,000 3 beds, 3 baths https://t.co/mLBkJBEiKS",Texas,Fort Bend County,Missouri City,0,0,0,
244281354,-97.78607,30.16706,8/24/2017,Off-ramp reopened in #Austin on I-35 SB at Slaughter Ln #ATXtraffic https://t.co/8laei8iLor,Texas,Travis County,Austin,1,0,0,0.0
260899949,-97.1266486,31.624582300000004,8/28/2017,I am looking for a buyer on 206 RUBY DELL LN #LacyLakeview #TX  #realestate https://t.co/i6hOp5iH1h https://t.co/bt8POwa4Yn,Texas,McLennan County,Lacy-Lakeview,0,0,0,
244281354,-97.7572,30.30892,8/21/2017,"Construction clear on Mopac SB near 35th St, stop and go traffic back to Anderson Ln, delay of 10 mins #ATXtraffic https://t.co/8laei8iLor",Texas,Travis County,Austin,1,0,0,0.0
41679815,-96.81036,32.873940000000005,9/7/2017,"Accident cleared in #Dallas on Dallas N Tollway NB at Park Ln, stop and go traffic back to I-35 Stemmons Frwy, delay of 17 mins #DFWTraffic",Texas,Dallas County,Dallas,1,0,0,0.0
41679815,-96.75043000000001,32.92099,9/12/2017,"Accident. two right lanes blocked in #Dallas on 635 LBJ Fwy EB at T I Blvd, stop and go traffic back to Coit Rd HOV Ln entrance #DFWTraffic",Texas,Dallas County,Dallas,1,0,0,0.0
244281354,-97.77049,30.190459999999998,9/19/2017,"Accident cleared in #Travis on I-35 NB at William Cannon Dr, stop and go traffic back to Slaughter Ln, delay of 5 mins #ATXtraffic",Texas,Travis County,Austin,1,0,0,0.0
244281354,-97.68853,30.35855,8/26/2017,Accident cleared in #Travis on I 35 NB at Rundberg Ln #ATXtraffic https://t.co/8laei8iLor,Texas,Travis County,Austin,1,0,0,0.0
{'$numberLong': '2864014029'},-95.29299927,30.0095005,9/1/2017,"12319 Arkansas Post Ln, Humble, TX 77346, $243,000 3 beds, 2 baths https://t.co/3b7EzJzEil",Texas,Harris County,Bordersville,0,0,0,
41679815,-97.16009,33.20773,8/30/2017,Construction work in #Denton on 35E SB between Bonnie Brae and Teasley Ln #DFWTraffic https://t.co/4NzBppXRvr,Texas,Denton County,Denton,1,0,0,0.0
244281354,-97.67399999999999,30.407759999999996,9/6/2017,Accident reported clear in #Austin on 35 Frontage Rd NB between Parmer and Howard Ln #ATXtraffic https://t.co/8laei8iLor,Texas,Travis County,Austin,1,0,0,0.0
244281354,-97.74601,30.40045,9/1/2017,Accident in #Austin on W Braker Ln at US 183 #ATXtraffic https://t.co/8laei8iLor,Texas,Travis County,Austin,1,0,0,0.0
41679815,-96.74594,32.94,8/25/2017,"Carfire cleared in #Richardson on 75 NB between Spg Vly Rd and Belt Line Rd, stop and go traffic back to Royal Ln, delay of 10 mins",Texas,Dallas County,Richardson,1,0,0,0.0
41679815,-96.8559,32.918209999999995,8/30/2017,"Accident, two lanes blocked in #NorthDallas on 635 LBJ Fwy WB before Marsh Ln, stop and go traffic back to Hillcrest Rd, delay of 12 mins",Texas,Dallas County,Farmers Branch,1,0,0,0.0
{'$numberLong': '2864014029'},-95.29299927,30.0095005,9/4/2017,"14703 Julie Meadows Ln, Humble, TX 77396, $319,000 4 beds, 5 baths https://t.co/9E9Pw2dzng",Texas,Harris County,Bordersville,0,0,0,
1325562337,-96.41210175,32.89929962,9/14/2017,"3113 Wimberley Ln, Rockwall, TX 75032, $490,000 5 beds, 7 baths https://t.co/7W8UNBETWl",Texas,Rockwall County,Rockwall,0,0,0,
{'$numberLong': '2866011003'},-95.08709717,29.51160049,9/1/2017,"2028 Montezuma Ln, League City, TX 77573, $479,900 4 beds, 3 baths https://t.co/JKiO7Z8bFk",Texas,Galveston County,League City,0,0,0,
244281354,-97.69699,30.3631,9/18/2017,Accident in #Austin on N Lamar Blvd NB before W Rundberg Ln #ATXtraffic https://t.co/8laei8AmfZ,Texas,Travis County,Austin,1,0,0,0.0
{'$numberLong': '2875712475'},-95.5904007,30.09180069,9/19/2017,"31402 Bearing Star Ln, Tomball, TX 77375, $319,900 4 beds, 3 baths https://t.co/4UsK76TTwN",Texas,Harris County,Hufsmith,0,0,0,
41679815,-96.8559,32.918209999999995,9/13/2017,"Accident. two left lanes blocked in #NorthDallas on 635 LBJ Fwy EB at Marsh Ln, stop and go traffic back to Denton Dr, delay of 7 mins",Texas,Dallas County,Farmers Branch,1,0,0,0.0
{'$numberLong': '2876492709'},-95.7220993,29.667800899999996,8/24/2017,"2103 Opal Field Ln, Rosenberg, TX 77469, $379,995 4 beds, 4 baths https://t.co/0dSrTjXGbi",Texas,Fort Bend County,Pecan Grove,0,0,0,
41679815,-96.71768,32.90035,9/16/2017,"Closed due to accident in #Dallas on 635 LBJ Fwy WB between Skillman St and Forest Ln, stopped traffic back to Jupiter Rd. #DFWTraffic",Texas,Dallas County,Dallas,1,0,0,0.0
41679815,-96.77157,32.851009999999995,8/28/2017,"Accident cleared in #Dallas on 75 NB at Lovers Ln, stop and go traffic back to Mockingbird Ln, delay of 3 mins #DFWTraffic",Texas,Dallas County,Dallas,1,0,0,0.0
{'$numberLong': '2875385374'},-95.37310028,30.07189941,9/19/2017,"31046 Imperial Walk Ln #31046, Spring, TX 77386, $215,000 3 beds, 2 baths https://t.co/L8ubX1ZFlk",Texas,Harris County,Spring,0,0,0,
{'$numberLong': '876475766644625410'},-96.75745620000001,32.8655976,8/20/2017,"#Burglary - Business near 6262a Melody Ln, #Dallas, TX 75231, USA https://t.co/cfkR1PcpYr",Texas,Dallas County,Dallas,0,0,0,
{'$numberLong': '2875348629'},-95.63230133,29.63019943,9/10/2017,"2435 Oyster Loop Dr, Sugar Land, TX 77478, $339,900 5 beds, 4 baths https://t.co/B6xtOdKlZ0",Texas,Fort Bend County,Sugar Land,0,0,0,
249876171,-98.65957,29.393790000000003,8/21/2017,"Closed in #SanAntonio on Hwy 90 WB between Hunt Lane and Loop 1604, stopped traffic back to Hunt Lane #traffic https://t.co/UUKZ2x9VCU",Texas,Bexar County,San Antonio,1,0,0,
249876171,-98.3945,29.52181,9/1/2017,"Road construction. two left lanes blocked in #SanAntonio on I-35 SB at Lp 410, stop and go traffic back to Judson Rd, delay of 9 mins",Texas,Bexar County,San Antonio,1,0,0,0.0
41679815,-97.37938,32.82949,9/15/2017,"Accident, left lane blocked in #FortWorth on Lp 820 EB between Old Decatur Rd and Saginaw Main, stop and go traffic back to Azle Ave",Texas,Tarrant County,Fort Worth,1,0,0,0.0
250302410,-106.3271,31.716440000000002,8/22/2017,Police activity in #ElPaso on Pendale Rd at N Lp Dr #traffic https://t.co/nZ2qPHc0XJ,Texas,El Paso County,El Paso,1,0,0,0.0
249818911,-95.38122,29.68057,9/3/2017,Accident blocking the entrance ramp on Hwy 288 SB at The S Lp #traffic https://t.co/vuUN2yElDh,Texas,Harris County,Houston,1,0,0,0.0
249876171,-98.52601,29.48152,8/29/2017,"Accident. three left lanes blocked in #Bexar on I-10 EB at W Ave, stop and go traffic back to Lp 410, delay of 6 mins #traffic",Texas,Bexar County,San Antonio,1,0,0,0.0
249818911,-95.41284,29.730790000000002,9/11/2017,"Accident cleared in #GreenwayUpperKirby on 69 SW Fwy Inbound after Shepherd, stop and go traffic back to The 610 W Lp, delay of 8 mins",Texas,Harris County,Houston,1,0,0,0.0
41679815,-97.23734,32.69757,9/11/2017,"Closed due to accident in #FortWorth on E Lp 820 SB between Wilbarger St and Hwy 287, stopped traffic back to Craig St, delay of 45 mins",Texas,Tarrant County,Fort Worth,1,0,0,0.0
41679815,-96.9146,32.766059999999996,8/28/2017,"Accident. two right lanes blocked in #Dallas on 30 EB at Lp 12 Walton Walker, stop and go traffic back to Carrier Pkwy, delay of 18 mins",Texas,Dallas County,Dallas,1,0,0,0.0
249818911,-95.37501999999999,29.813190000000002,8/23/2017,Accident blocks 3 left lanes. in #NorthSide on I-45 N Fwy Outbound at The 610 N Lp #traffic https://t.co/vuUN2yElDh,Texas,Harris County,Houston,1,0,0,0.0
249876171,-98.52592,29.517390000000002,9/13/2017,"Accident, right lane blocked in #CastleHills on Lp 410 EB at W Ave, stop and go traffic back to Vance Jackson, delay of 2 mins #traffic",Texas,Bexar County,Castle Hills,1,0,0,0.0
249818911,-95.46043,29.72863,9/6/2017,Accident blocks right shoulder on US-69 NB at The 610 W Lp #traffic https://t.co/vuUN2yElDh,Texas,Harris County,Houston,1,0,0,0.0
249876171,-98.51977,29.519920000000003,9/13/2017,"Accident in #SanAntonio on Lp 410 EB at Honeysuckle Ln, stop and go traffic back to Fredericksburg Rd, delay of 8 mins #traffic",Texas,Bexar County,Castle Hills,1,0,0,0.0
249818911,-95.46043,29.72863,9/5/2017,Accident cleared on I-69 SW Fwy Inbound at The 610 W Lp #traffic https://t.co/vuUN2yElDh,Texas,Harris County,Houston,1,0,0,0.0
249876171,-98.66723,29.55361,9/5/2017,"Work convoy in the left lane in #Bexar on Lp 1604 WB approaching Bandera Rd, stop and go traffic back to Kyle Seale Pkwy, delay of 6 mins",Texas,Bexar County,San Antonio,1,0,0,0.0
249876171,-98.40439,29.449479999999998,8/23/2017,"Construction work. caution in #EastSide on Lp 410 NB approaching Exit 32, stop and go traffic back to Rigsby, delay of 11 mins #traffic",Texas,Bexar County,San Antonio,1,0,0,0.0
41679815,-97.24136999999999,32.66531,8/23/2017,"Accident. two left lanes blocked in #FortWorth on 20 WB at E Lp 820, stopped traffic back to Matlock Rd, delay of 67 mins #DFWTraffic",Texas,Tarrant County,Forest Hill,1,0,0,0.0
249876171,-98.55465,29.494090000000003,9/12/2017,"Accident, right lane blocked in #SanAntonio on Lp 410 WB at Fredericksburg Rd, stop and go traffic back to I-10, delay of 2 mins #traffic",Texas,Bexar County,San Antonio,1,0,0,0.0
41679815,-96.75615,32.791059999999995,9/7/2017,"Accident cleared in #Dallas on 30 WB at Munger Blvd, stop and go traffic back to Lp 12 Buckner Blvd, delay of 13 mins #DFWTraffic",Texas,Dallas County,Dallas,1,0,0,0.0
41679815,-96.92038000000001,32.82375,8/22/2017,"Accident. only left lane gets by in #Irving on Lp 12 NB at Union Bower Rd, stopped traffic back to Keeneland Pky, delay of 49 mins",Texas,Dallas County,Irving,1,0,0,0.0
249818911,-95.44936,29.79792,8/22/2017,"Stop and go traffic in #Houston on 610 W Lp SB between Hempstead and Fournace, delay of 17 mins #traffic https://t.co/vuUN2yElDh",Texas,Harris County,Houston,1,0,0,0.0
41679815,-97.31741,32.764829999999996,9/19/2017,"Accident, left lane blocked in #FortWorth on 35W SB at Hwy 121, stopped traffic back to N Lp 820, delay of 48 mins #DFWTraffic",Texas,Tarrant County,Fort Worth,1,0,0,0.0
249818911,-95.26754,29.70955,9/3/2017,"Closed due to accident in #SoutheastSide on 610 S Lp EB at Hwy 225, stopped traffic back to Broadway #traffic https://t.co/vuUN2yElDh",Texas,Harris County,Houston,1,0,0,0.0
249818911,-95.37571,29.69783,8/24/2017,"Accident cleared in #SouthSide on Hwy 288 S Fwy Inbound at Yellowstone, stop and go traffic back to The S Lp, delay of 4 mins #traffic",Texas,Harris County,Houston,1,0,0,0.0
249876171,-98.33308000000001,29.56802,9/13/2017,"Disabled vehicle cleared in #LiveOakSelmaArea on I-35 SB at Lp 1604, stop and go traffic back to Schwab Rd, delay of 23 mins #traffic",Texas,Bexar County,Live Oak,1,0,0,0.0
249818911,-95.38122,29.68057,9/18/2017,"Disabled vehicle. left shoulder blocked in #Broadway on Hwy 288 S Fwy Inbound after The S Lp, stop and go traffic back to FM 518 #traffic",Texas,Harris County,Houston,1,0,0,0.0
250302410,-106.2671,31.741190000000003,9/5/2017,"Accident, shoulder blocked in #ElPaso on TX-375 Lp SB at Vista Del Sol Dr #traffic https://t.co/nZ2qPHc0XJ",Texas,El Paso County,El Paso,1,0,0,0.0
249818911,-95.4598,29.705779999999997,8/27/2017,Closed due to flooding in #Bellaire on 610 W Lp Frontage Rd SB at Bellaire #traffic https://t.co/vuUN2ymKeH,Texas,Harris County,Bellaire,1,1,1,0.0
250302410,-106.3477,31.7286,9/12/2017,Medical emergency in #ElPaso on N Lp Dr NB at N Yarbrough Dr #traffic https://t.co/nZ2qPHc0XJ,Texas,El Paso County,El Paso,1,0,0,0.0
41679815,-97.22535,32.72047,8/23/2017,"Construction cleared in #FortWorth on E Lp 820 NB at Ramey Ave, stop and go traffic back to Martin St, delay of 7 mins #DFWTraffic",Texas,Tarrant County,Fort Worth,1,0,0,0.0
41679815,-96.93027,32.83697,8/30/2017,"Accident, center lane blocked in #Irving on 183 EB between Carl Rd and Lp 12 Walton Walker, stopped traffic back to N O'Connor Rd",Texas,Dallas County,Irving,1,0,0,0.0
249818911,-95.38122,29.68057,8/28/2017,High water affecting all main lanes on Hwy 288 NB at The S Lp #traffic https://t.co/vuUN2yElDh,Texas,Harris County,Houston,1,1,1,0.0
249876171,-98.34278,29.578509999999998,8/22/2017,"Accident in #NeSide on Lp 1604 EB at Lookout Rd, stop and go traffic back to Judson Rd, delay of 10 mins #traffic https://t.co/UUKZ2x9VCU",Texas,Bexar County,Live Oak,1,0,0,0.0
249818911,-95.38118,29.7776,9/20/2017,"Accident blocks 3 left lanes. in #WestSide on I-10 katy Fwy Inbound at Taylor, stop and go traffic back to The W Lp, delay of 15 mins",Texas,Harris County,Houston,1,0,0,0.0
249876171,-98.49925,29.52055,9/15/2017,"Accident blocks the right lanes in #SanAntonio on Lp 410 EB at San Pedro, stop and go traffic back to FM-1535, delay of 2 mins #traffic",Texas,Bexar County,San Antonio,1,0,0,0.0
249818911,-95.36819,29.779320000000002,8/27/2017,Closed due to flooding. in #Downtown on I-45 N Fwy Outbound between Quitman and The 610 N Lp #traffic https://t.co/vuUN2yElDh,Texas,Harris County,Houston,1,1,1,0.0
41679815,-97.21209,32.805679999999995,9/11/2017,"Accident, right lane blocked in #RichlandHills on E Lp 820 NB before 121, stopped traffic back to Brentwood Stair Rd, delay of 27 mins",Texas,Tarrant County,Hurst,1,0,0,0.0
